year,id_road_section,node_end,node_start,traffic_volume
2019,25833670,281782085,281782084,394.27083333333326
2019,25833671,281782086,281782084,578.0
2019,25833670,1306032958,281782085,394.27083333333326
2019,25833671,281782087,281782086,578.0
2019,25833671,281782088,281782087,578.0
2019,25833671,281782089,281782088,578.0
2019,25833671,281782090,281782089,578.0
2019,25833675,3869434072,281782092,446.5728155339806
2019,25838059,3869430895,281782093,526.0814328623874
2019,25901185,281782095,281782094,50.72631578947368
2019,25833673,1306032955,281782096,113.73708920187792
2019,25833673,1306032938,281782097,12.777777777777777
2019,25838067,281824700,281782101,322.08336706750805
2019,28637899,281782200,281782151,1046.8642629904562
2019,25833689,281782206,281782151,1692.0095238095237
2019,25833685,1308819810,281782152,563.6378676470588
2019,495299606,1723183677,281782152,1228.2066386161757
2019,495299606,281782187,281782153,1665.298969072165
2019,495299606,281782190,281782154,1514.5255359394703
2019,25426490,281737237,281782157,6090.216351430635
2019,495299609,277106054,281782158,603.7649572649573
2019,495299609,281782158,281782159,603.7649572649573
2019,495299609,281782159,281782160,603.7649572649573
2019,495299609,281782160,281782161,603.7649572649573
2019,495299609,281782161,281782162,603.7649572649573
2019,25833679,281782215,281782164,1281.4791666666665
2019,25833679,281782164,281782165,1281.4791666666665
2019,25833679,1256651157,281782166,1281.4791666666665
2019,25833679,281782166,281782167,590.1666666666666
2019,25833698,281782217,281782167,2375.2
2019,25833679,281782167,281782168,1598.1666666666665
2019,25833679,281782168,281782169,1598.1666666666665
2019,25426527,281782175,281782169,263.1272727272727
2019,495299609,281782213,281782170,400.89778325123154
2019,495299608,281782170,281782174,847.6846153846153
2019,25426527,281782176,281782175,142.63636363636363
2019,25833701,281782223,281782175,1494.0
2019,25426527,281782177,281782176,356.8238636363636
2019,25833678,281782179,281782176,228.70731707317077
2019,194192318,281782180,281782178,12630.720053812285
2019,194192318,281782185,281782180,15830.238763986343
2019,25833680,281782182,281782181,389.375
2019,25833681,281782183,281782182,561.1379310344828
2019,25833681,281782182,281782184,737.0952380952382
2019,194192318,281782216,281782185,12920.916318774285
2019,26497777,281782192,281782187,1249.892276422764
2019,26497777,281782195,281782188,1478.2842401500939
2019,25833693,255381166,281782189,466.3426776045345
2019,25833683,281782193,281782190,1528.9013377926422
2019,26497777,281782188,281782192,1478.2842401500939
2019,25833684,281782193,281782192,2202.701863354037
2019,25833683,281782191,281782193,961.5
2019,26497777,281782199,281782194,1057.8432632398753
2019,26497777,281782194,281782195,788.1884669479607
2019,25833686,281782196,281782195,522.7911542610572
2019,25833686,281782197,281782196,522.7911542610572
2019,25833692,281782200,281782199,1101.470695970696
2019,26497778,281782206,281782199,678.8908424908425
2019,495299606,1723183673,281782200,2019.8164031620552
2019,26497776,281782202,281782201,1112.0269607843138
2019,26497776,281782203,281782202,1104.2984848484848
2019,25833691,281782208,281782202,521.8928571428571
2019,495299609,281782205,281782204,116.859649122807
2019,28637899,277106068,281782205,613.3387096774194
2019,26497778,281782207,281782206,538.9024137931034
2019,26497778,281782208,281782207,739.8679487179486
2019,26497778,281782189,281782208,320.9464861379755
2019,25833687,281782211,281782209,1275.225
2019,25833687,281782212,281782210,1133.5857142857144
2019,25833696,281782214,281782210,529.8923647932131
2019,25833693,281782189,281782211,491.9352783366868
2019,25833687,281782209,281782212,1275.225
2019,25833695,1308820005,281782212,705.9197860962566
2019,495299609,281782162,281782213,603.7649572649573
2019,25833696,281782210,281782213,666.85625
2019,194192318,255381168,281782214,13577.285185564197
2019,25833679,281782174,281782215,498.89880952380946
2019,25833697,3869499657,281782215,675.6178489702518
2019,194192318,281782214,281782216,13165.986805960561
2019,194192318,281782178,281782218,12631.867948676343
2019,25833699,281782219,281782218,1591.759090909091
2019,25833699,281782220,281782219,507.0
2019,25833700,281782221,281782219,273.5
2019,25833700,281782222,281782221,273.5
2019,25833701,281782224,281782223,1494.0
2019,25833701,281782225,281782224,1494.0
2019,25833701,281782226,281782225,1494.0
2019,194192318,255381170,281782227,12170.243216126899
2019,25833702,281782229,281782227,912.2333333333332
2019,25838054,281824665,281824660,877.0243055555555
2019,25829824,281781934,281824663,97.03942652329748
2019,184031435,281824664,281824665,3768.0476190476193
2019,25838056,281824666,281824665,1690.0202020202019
2019,25838056,1944588178,281824666,1690.0202020202019
2019,25838059,281824669,281824668,394.7189516129032
2019,25838059,5272007863,281824669,394.7189516129032
2019,25838059,1306046934,281824670,394.7189516129032
2019,25838060,281824672,281824671,182.89455521472394
2019,25838067,281824710,281824672,235.58006526909674
2019,25838059,281824674,281824673,199.8498106060606
2019,25838059,281824680,281824674,199.8498106060606
2019,25838059,4714097060,281824675,212.56068548387097
2019,25838062,281824695,281824676,516.35
2019,25838059,281824678,281824677,185.98561746987951
2019,25838059,281824679,281824678,185.98561746987951
2019,25838059,332392333,281824679,364.1150567046176
2019,383616533,281824681,281824680,93.5
2019,383616533,3869139027,281824681,93.5
2019,25838061,1306038636,281824686,1.5
2019,25838061,1306038672,281824687,1.5
2019,25838063,281824696,281824695,1337.8868778280544
2019,25838062,3869499659,281824695,1055.3333333333333
2019,26497779,281824698,281824696,57.2
2019,26497781,281824702,281824697,523.0454971857412
2019,25838067,3869499658,281824697,601.4235795454545
2019,25838067,281824672,281824699,451.0754972875225
2019,26497779,281824696,281824699,493.28000000000003
2019,495299609,277106071,281824700,478.4696906644472
2019,25833636,3918040342,281824701,979.954054683859
2019,26497781,281824708,281824702,523.0454971857412
2019,25838067,281824697,281824703,299.5693779904306
2019,383637677,3869479142,281824703,754.8
2019,25838069,281824707,281824705,1150.0
2019,25838069,281824705,281824706,461.02403846153845
2019,25838069,281824706,281824708,461.02403846153845
2019,26497781,281824715,281824708,681.5739130434782
2019,25838072,281824720,281824709,5.0
2019,25838067,281824721,281824710,283.9176174868774
2019,26497782,281824715,281824711,403.8754578754578
2019,25838070,4611974731,281824711,338.8744827586207
2019,26497781,281824709,281824715,388.69824561403505
2019,25838070,5250614577,281824716,71.0
2019,25838072,281824719,281824718,1133.2
2019,25838072,281824709,281824719,1133.2
2019,25838067,281782101,281824721,358.4616852146264
2019,25838073,281824722,281824721,565.6
2019,25838073,281824723,281824722,565.6
2019,25901188,4611930596,281824724,505.90785907859083
2019,25901188,4611930588,281824725,505.90785907859083
2019,25901188,2060572563,281824726,473.7333333333333
2019,25901188,2060572562,281824727,473.7333333333333
2019,25838075,281824739,281824736,612.0
2019,25838075,281916946,281824739,612.0
2019,25947158,269709798,281916780,1434.9228395061727
2019,26524148,290717926,281916780,53.18333333333333
2019,24830977,2060572371,281916801,430.24561403508767
2019,288838800,2060572386,281916804,268.0833333333333
2019,288838800,281916804,281916806,268.0833333333333
2019,288838796,281916811,281916806,2183.269944341373
2019,288838797,3377292631,281916810,2300.19019138756
2019,288838796,281916810,281916811,2183.269944341373
2019,288838799,2060572353,281916814,2398.6901053595966
2019,288838799,281916814,281916815,2398.6901053595966
2019,25846532,281916825,281916815,1623.2653061224487
2019,25846530,281916820,281916819,170.36363636363637
2019,25846530,281916821,281916820,170.36363636363637
2019,32951117,269710206,281916822,6741.449738209785
2019,25846531,269761334,281916823,378.4684210526316
2019,25846532,1242277388,281916825,1623.2653061224487
2019,25846532,1242277389,281916826,1623.2653061224487
2019,25846532,1242277393,281916827,1623.2653061224487
2019,25846533,281916830,281916829,2705.3752712696105
2019,25846533,1944747190,281916830,2705.3752712696105
2019,25846533,281916836,281916832,2705.3752712696105
2019,25846533,281916838,281916833,1190.3666433426629
2019,25846533,2060572340,281916835,1190.3666433426627
2019,25846533,1066211171,281916836,2705.3752712696105
2019,25846533,281916835,281916837,1190.3666433426627
2019,25938136,281916834,281916838,800.8440366972477
2019,41381743,281916834,281916839,70.66666666666666
2019,41381743,2151903123,281916840,70.66666666666666
2019,41381743,2151903122,281916841,70.66666666666666
2019,41381743,281916841,281916842,70.66666666666666
2019,41381743,281916842,281916843,70.66666666666666
2019,41381743,281916843,281916844,70.66666666666666
2019,41381743,1259399809,281916845,762.6506134969326
2019,41381743,281916845,281916846,796.8541223718402
2019,187785464,1476222343,281916849,83.19875776397515
2019,288838819,4611930569,281916859,585.5772503153307
2019,288838819,4611930567,281916884,585.5772503153307
2019,288838811,2923923579,281916891,1176.9850908877806
2019,288838817,122006424,281916892,2994.740082328512
2019,187785463,281916897,281916896,922.1538461538461
2019,187785463,281916898,281916897,922.1538461538461
2019,187785463,281916899,281916898,922.1538461538461
2019,187785463,1984231480,281916899,922.1538461538461
2019,187785463,281916904,281916900,922.1538461538461
2019,187785463,281916905,281916904,922.1538461538461
2019,187785467,281916781,281916905,719.5913580246913
2019,25846535,281916910,281916907,816.5190476190477
2019,25846535,281916912,281916910,816.5190476190477
2019,25846535,281916913,281916912,816.5190476190477
2019,25846535,1984231499,281916913,816.5190476190477
2019,25846535,281916915,281916914,816.5190476190477
2019,25846535,2923923578,281916915,816.5190476190477
2019,184007224,4611975101,281916917,1104.951270878722
2019,184007224,281916919,281916918,1104.951270878722
2019,184007224,281916920,281916919,1104.951270878722
2019,184007224,1944444063,281916920,1104.951270878722
2019,184007224,1944444074,281916921,1104.951270878722
2019,184007224,281916923,281916922,1005.7765455688855
2019,184007224,281916924,281916923,1005.7765455688855
2019,25938125,281916925,281916924,991.1733877891431
2019,25846539,281916926,281916925,984.293350013491
2019,25846539,1944444161,281916926,984.293350013491
2019,25846539,1944444287,281916927,1013.6682539682539
2019,25846536,1304803731,281916928,12.526315789473683
2019,25846536,1304803673,281916929,12.526315789473683
2019,25846536,1304803679,281916930,12.526315789473683
2019,25846536,281916932,281916931,12.526315789473683
2019,184007226,281916966,281916933,744.7000761550178
2019,288838819,255384785,281916935,585.5772503153307
2019,32852636,281916938,281916937,847.1691842900302
2019,32852636,2060572429,281916938,847.1691842900302
2019,32697777,1255275067,281916945,1272.0874692874693
2019,25838075,2487063468,281916946,612.0
2019,25838075,368405885,281916950,612.0
2019,25838075,281916952,281916951,612.0
2019,25838075,2487062637,281916952,612.0
2019,25846537,281916953,281916954,774.5454545454545
2019,184007229,1944444259,281916955,678.2052117263844
2019,184007230,1944444157,281916956,904.172638436482
2019,184007229,281916955,281916966,806.6026823489591
2019,26479405,1944444302,281916967,259.4978632478632
2019,25846542,2487021951,281916969,36.967871485943775
2019,25846542,2487021948,281916970,36.967871485943775
2019,25846542,281916968,281916971,36.967871485943775
2019,25846543,1304803721,281916972,154.90625
2019,25846543,1304803763,281916973,154.90625
2019,25846543,2923923584,281916974,154.90625
2019,25846546,1304803651,281916979,5.506410256410256
2019,25846546,1304803738,281916980,5.506410256410256
2019,195631260,1304803646,281916985,628.8888142608191
2019,195631260,1304803653,281916986,628.8888142608191
2019,195631260,1304803717,281916987,628.8888142608191
2019,195631260,1304803681,281916988,628.8888142608191
2019,195631260,1304803740,281916989,628.8888142608191
2019,195631265,2060572567,281916990,33.03184713375796
2019,195631281,1304803718,281916991,556.1631578947369
2019,195631281,1304803780,281916999,556.1631578947369
2019,195631284,1304803735,281917012,528.8457142857143
2019,195631284,1304803716,281917016,528.8457142857143
2019,25833664,1304803767,281917021,1259.041237113402
2019,25833664,1304803736,281917022,1259.041237113402
2019,25833664,1304803649,281917023,1259.041237113402
2019,25833664,1304803771,281917024,1259.041237113402
2019,25833664,1304803674,281917025,1259.041237113402
2019,25833664,1304803686,281917026,1259.041237113402
2019,25901195,281782027,281917027,1242.8166956577759
2019,195631281,1304803761,281917028,556.1631578947369
2019,25901195,281917027,281917030,1242.8166956577759
2019,25846547,2060572575,281917043,2048.241347110601
2019,25838085,298117379,281917044,2764.710190664037
2019,195631280,281917046,281917045,1476.556923076923
2019,195631280,281917047,281917046,1476.556923076923
2019,195631280,281917048,281917047,1476.556923076923
2019,195631280,281917049,281917048,1476.556923076923
2019,195631280,122006422,281917049,1476.556923076923
2019,195631239,2060572317,281943132,598.5697933227345
2019,25901197,2060572160,281943146,83.03225806451614
2019,167282505,1759408866,281943154,570.7368421052632
2019,288838824,1759408925,281943168,3071.1495539657303
2019,25848517,281943171,281943169,994.5714285714284
2019,25848517,281943173,281943171,1241.8555555555554
2019,25848521,1759408923,281943173,256.57142857142856
2019,288838824,281943168,281943198,3075.046634870164
2019,25848519,2923923551,281943200,1.238095238095238
2019,27009880,2923923554,281943202,727.6666666666665
