node_start,node_end,id_road_section,traffic_volume,year
2010282397,3928440832,446705794,968.0000000000000000,2019
2010282397,3928440832,446705794,12.2880434782608696,2019
3928440832,2010282398,446705794,51.1783783783783784,2019
2010282398,3928440833,446705794,1040.4489795918367347,2019
2010282398,3928440833,446705794,51.1783783783783784,2019
3928440833,2010282399,446705794,1040.4489795918367347,2019
4439416554,1985824080,446705797,201.4000000000000000,2019
4439416554,1985824080,446705797,1748.3750000000000000,2019
5866238919,3279016717,447284726,70.0377358490566038,2019
5866238919,3279016717,447284726,1035.9791666666666667,2019
5866238919,3279016717,447284726,582.9285714285714286,2019
3279016717,4444498027,447284726,582.9285714285714286,2019
3279016717,4444498027,447284726,1035.9791666666666667,2019
297485458,297485446,447284730,182.0474777448071217,2019
297485458,297485446,447284730,530.8583815028901734,2019
297485458,297485446,447284730,2716.2464183381088825,2019
3415747498,361096358,447296540,1797.5588235294117647,2019
3415747498,361096358,447296540,830.2413793103448276,2019
297480595,297480596,447825657,744.3875000000000000,2019
297480595,297480596,447825657,1346.3319838056680162,2019
297485710,297480595,447825658,806.3196721311475410,2019
297485710,297480595,447825658,1521.1764705882352941,2019
297480596,297485709,447825659,814.5333333333333333,2019
297480596,297485709,447825659,1216.6666666666666667,2019
297485709,297480620,447825659,814.5333333333333333,2019
297895667,4448886219,447825661,235.4970760233918129,2019
297895667,4448886219,447825661,258.8930817610062893,2019
297895667,4448886219,447825661,647.9738372093023256,2019
297428900,297428901,447825662,411.2109090909090909,2019
297428900,297428901,447825662,1165.5491329479768786,2019
4448886220,297895668,447825663,1298.9969512195121951,2019
4448886220,297895668,447825663,1783.5644699140401146,2019
4448886220,297895668,447825663,480.6759259259259259,2019
4448886217,297898481,447825664,2.1621621621621622,2019
4448886217,297898481,447825664,360.8192771084337349,2019
4448886217,297898481,447825664,841.1783439490445860,2019
4448886217,297898481,447825664,785.5945945945945946,2019
297428904,297428903,447825665,1112.3919308357348703,2019
297428904,297428903,447825665,1402.5145348837209302,2019
297898502,297898442,447825666,2863.4813753581661891,2019
297898502,297898442,447825666,567.7388535031847134,2019
297898502,297898442,447825666,1436.6626506024096386,2019
4448886218,297898469,447825667,30.7258064516129032,2019
4448886218,297898469,447825667,610.4812680115273775,2019
4448886218,297898469,447825667,592.9475524475524476,2019
4448886218,297898469,447825667,148.1682242990654206,2019
298102634,297895679,447825668,118.9188405797101449,2019
298102634,297895679,447825668,243.6887966804979253,2019
298102634,297895679,447825668,202.8888888888888889,2019
297898469,1944444308,447825669,126.0717948717948718,2019
297898469,1944444308,447825669,324.8187134502923977,2019
297898469,1944444308,447825669,617.0951008645533141,2019
297898481,3361688028,447825670,158.6936416184971098,2019
297898481,3361688028,447825670,1149.8280254777070064,2019
297898481,3361688028,447825670,329.7261904761904762,2019
4470404027,4470404030,450119090,3181.2857142857142857,2019
4470404027,4470404030,450119090,1464.2727272727272727,2019
4470404030,4470404037,450119090,2217.0967741935483871,2019
4470404030,4470404037,450119090,565.6857142857142857,2019
4470404037,4470404040,450119090,2217.0967741935483871,2019
4470404037,4470404040,450119090,565.6857142857142857,2019
4470404040,4470404039,450119090,565.6857142857142857,2019
4470404040,4470404039,450119090,2217.0967741935483871,2019
4470404039,4470404041,450119090,2217.0967741935483871,2019
4470404039,4470404041,450119090,565.6857142857142857,2019
4470404019,4470404032,450119092,796.6666666666666667,2019
4470404032,4470404034,450119092,796.6666666666666667,2019
4470404034,4470404035,450119092,796.6666666666666667,2019
4470404035,4470404038,450119092,796.6666666666666667,2019
4470404044,4470404046,450119092,25.8541666666666667,2019
4470404044,4470404046,450119092,1806.7000000000000000,2019
4470404046,4979850328,450119092,1806.7000000000000000,2019
4470404046,4979850328,450119092,25.8541666666666667,2019
4979850330,4470404030,450119095,2766.7142857142857143,2019
4979850330,4470404030,450119095,2515.1538461538461538,2019
4470404030,4470404007,450119095,185.6842105263157895,2019
4470404030,4470404007,450119095,1778.5714285714285714,2019
4470404007,4470404004,450119095,1778.5714285714285714,2019
4470404007,4470404004,450119095,185.6842105263157895,2019
4470404004,4470404002,450119095,1778.5714285714285714,2019
4470404004,4470404002,450119095,185.6842105263157895,2019
2023217060,4503227445,450124936,2147.9166666666666667,2019
2023217060,4503227445,450124936,178.3750000000000000,2019
4503227445,4503227449,450124936,215.7750000000000000,2019
4503227445,4503227449,450124936,1913.1071428571428571,2019
4503227449,2023217071,450124936,1575.3461538461538462,2019
4503227449,2023217071,450124936,748.7241379310344828,2019
282658943,282658941,450324288,588.6619047619047619,2019
282658943,282658941,450324288,2825.6869009584664537,2019
282658941,282658937,450324288,2825.6869009584664537,2019
282658941,282658937,450324288,588.6619047619047619,2019
282658937,2485324592,450324288,2825.6869009584664537,2019
282658937,2485324592,450324288,588.6619047619047619,2019
2485324592,123652809,450324288,2825.6869009584664537,2019
2485324592,123652809,450324288,588.6619047619047619,2019
123652809,123652815,450324288,2825.6869009584664537,2019
123652809,123652815,450324288,588.6619047619047619,2019
123652815,368292940,450324288,588.6619047619047619,2019
123652815,368292940,450324288,2825.6869009584664537,2019
2035506776,2035506783,450324290,1597.2391304347826087,2019
2035506776,2035506783,450324290,754.9818181818181818,2019
2035506783,2035506786,450324290,1597.2391304347826087,2019
2035506783,2035506786,450324290,754.9818181818181818,2019
2026739970,293717336,451455823,292.1355932203389831,2019
2026739970,293717336,451455823,2950.5384615384615385,2019
293717336,315524984,451455823,2950.5384615384615385,2019
293717336,315524984,451455823,292.1355932203389831,2019
315524984,315524191,451455823,1017.0263157894736842,2019
315524984,315524191,451455823,1276.2941176470588235,2019
315524191,315524183,451455823,105.0212765957446809,2019
315524191,315524183,451455823,2990.0000000000000000,2019
315524183,283130630,451455823,378.7714285714285714,2019
315524183,283130630,451455823,1558.3333333333333333,2019
4483887345,2482614000,451567881,3010.9799426934097421,2019
4483887345,2482614000,451567881,3040.0601719197707736,2019
4483887345,2482614000,451567881,1848.6829971181556196,2019
4487525254,319293000,451948237,1108.3636363636363636,2019
4487525254,319293000,451948237,485.0645161290322581,2019
319293000,6202029499,451948237,200.1363636363636364,2019
319293000,6202029499,451948237,1296.8604651162790698,2019
2053052315,4497392191,452927002,443.5000000000000000,2019
4498832076,4498832078,453081517,1.00000000000000000000,2019
4498832076,4498832078,453081517,907.0000000000000000,2019
4498832078,4498832077,453081517,481.5000000000000000,2019
4498832078,4498832079,453081518,366.4090909090909091,2019
4498832078,4498832079,453081518,38.1363636363636364,2019
1945691562,2023217060,453609805,1688.5635593220338983,2019
370884503,4741951731,453771185,3956.0000000000000000,2019
4741951731,370884505,453771185,3956.0000000000000000,2019
2035506768,4549417491,459018568,299.4062500000000000,2019
4549417491,2035506756,459018568,299.4062500000000000,2019
2035506756,4549417488,459018568,299.4062500000000000,2019
4549417488,1748027870,459018568,299.4062500000000000,2019
1748027870,1476173592,459018568,299.4062500000000000,2019
1476173592,4549417485,459018568,299.4062500000000000,2019
4549417485,255396424,459018568,299.4062500000000000,2019
255396424,1476173596,459018568,299.4062500000000000,2019
1476173596,255396425,459018568,299.4062500000000000,2019
255396425,1476173611,459018568,299.4062500000000000,2019
1476173611,255396426,459018568,299.4062500000000000,2019
255396426,1476173614,459018568,299.4062500000000000,2019
1476173614,255396427,459018568,299.4062500000000000,2019
255396427,1476173617,459018568,299.4062500000000000,2019
1476173617,255396428,459018568,299.4062500000000000,2019
255396428,1476173625,459018568,299.4062500000000000,2019
1476173625,1748027865,459018568,299.4062500000000000,2019
1748027865,1476173627,459018568,299.4062500000000000,2019
1476173627,2035506775,459018568,299.4062500000000000,2019
2035506775,1748027852,459018568,299.4062500000000000,2019
368208494,368208495,462408717,609.8571428571428571,2019
368208026,368208491,462408718,1088.0512820512820513,2019
368208026,368208491,462408718,132.0750000000000000,2019
1865291540,1865291538,465481193,288.5000000000000000,2019
1865291540,1865291538,465481193,443.3846153846153846,2019
1865291538,1865291539,465481193,667.1666666666666667,2019
1865291538,1865291539,465481193,460.1428571428571429,2019
1865291539,1865291537,465481193,460.1428571428571429,2019
1865291539,1865291537,465481193,667.1666666666666667,2019
4611930586,4611930585,466390431,408.0000000000000000,2019
4611930588,4611930587,466390432,2260.0000000000000000,2019
4612874504,4612874505,466502584,147.5555555555555556,2019
4612874505,4612874506,466502584,147.5555555555555556,2019
4612874506,4612874507,466502584,147.5555555555555556,2019
4612874507,4612874508,466502584,147.5555555555555556,2019
4612874508,4612874509,466502584,147.5555555555555556,2019
4612874509,4612874510,466502584,147.5555555555555556,2019
4612874510,4612874511,466502584,147.5555555555555556,2019
4612874511,4612874512,466502584,147.5555555555555556,2019
4612874512,4612874513,466502584,147.5555555555555556,2019
4612874513,4612874514,466502584,147.5555555555555556,2019
4612874514,4612874515,466502584,147.5555555555555556,2019
4612874515,4612874516,466502584,147.5555555555555556,2019
2208950881,2208950877,467500042,2.0000000000000000,2019
4631838363,4917116437,468311010,2613.6250000000000000,2019
4631838363,4917116437,468311010,819.3428571428571429,2019
4631838362,5735000607,472614503,1021.3333333333333333,2019
5735000607,5735000617,472614503,1021.3333333333333333,2019
5735000617,4801660125,472614503,1021.3333333333333333,2019
4681722774,250857477,474164619,590.8214285714285714,2019
369945850,318900879,474164621,277.1142857142857143,2019
318900879,4487496777,474164621,277.1142857142857143,2019
318900879,4487496777,474164621,242.9230769230769231,2019
308880391,308880392,474166093,250.4197080291970803,2019
308880391,308880392,474166093,443.5518292682926829,2019
308880392,4848258983,474166093,250.4197080291970803,2019
308880392,4848258983,474166093,443.5518292682926829,2019
4848258983,4868579540,474166093,250.4197080291970803,2019
4848258983,4868579540,474166093,443.5518292682926829,2019
4868579540,4848259006,474166093,258.2703703703703704,2019
4868579540,4848259006,474166093,439.1884498480243161,2019
4848258996,308880393,474166097,312.7091988130563798,2019
4848258996,308880393,474166097,380.9335937500000000,2019
308880393,5076960281,474166097,380.9335937500000000,2019
308880393,5076960281,474166097,312.7091988130563798,2019
5076960281,4874642304,474166097,312.7091988130563798,2019
5076960281,4874642304,474166097,380.9335937500000000,2019
4874642304,308880394,474166097,380.9335937500000000,2019
4874642304,308880394,474166097,312.7091988130563798,2019
4770740987,2029643470,475542980,1782.8000000000000000,2019
2053129299,2053129300,476287766,371.1185185185185185,2019
2053129300,2053129303,476287766,371.1185185185185185,2019
2053129303,121933767,476287766,371.1185185185185185,2019
4714114267,4714114252,478155898,9.1578947368421053,2019
4714114267,4714114252,478155898,890.3333333333333333,2019
4714114252,4714114258,478155898,9.1578947368421053,2019
4714114252,4714114258,478155898,890.3333333333333333,2019
4714114258,5474043606,478155898,933.1594202898550725,2019
4714114258,5474043606,478155898,75.9180327868852459,2019
5474043606,4714114266,478155898,75.9180327868852459,2019
5226715563,5226715564,478882853,7909.0000000000000000,2019
5226715563,5226715564,478882853,665.3333333333333333,2019
5226715564,4720667097,478882853,665.3333333333333333,2019
5226715564,4720667097,478882853,7909.0000000000000000,2019
4720667097,5226715570,478882853,665.3333333333333333,2019
4720667097,5226715570,478882853,7909.0000000000000000,2019
5226715570,5226715571,478882853,7909.0000000000000000,2019
5226715570,5226715571,478882853,665.3333333333333333,2019
5226715571,4720667096,478882853,7909.0000000000000000,2019
5226715571,4720667096,478882853,665.3333333333333333,2019
4720667096,4720667095,478882853,665.3333333333333333,2019
4720667096,4720667095,478882853,7909.0000000000000000,2019
4720667095,5226715569,478882853,7909.0000000000000000,2019
4720667095,5226715569,478882853,665.3333333333333333,2019
5226715569,5226715568,478882853,7909.0000000000000000,2019
5226715569,5226715568,478882853,665.3333333333333333,2019
5226715568,5226715565,478882853,7909.0000000000000000,2019
5226715568,5226715565,478882853,665.3333333333333333,2019
5226715565,5226715566,478882853,7909.0000000000000000,2019
5226715565,5226715566,478882853,665.3333333333333333,2019
5226715566,5226715567,478882853,665.3333333333333333,2019
5226715566,5226715567,478882853,7909.0000000000000000,2019
5226715567,4720667094,478882853,7909.0000000000000000,2019
5226715567,4720667094,478882853,665.3333333333333333,2019
4720667094,4720667093,478882853,7909.0000000000000000,2019
4720667094,4720667093,478882853,665.3333333333333333,2019
4720667093,4720667092,478882853,665.3333333333333333,2019
4720667093,4720667092,478882853,7909.0000000000000000,2019
4720667092,4720667091,478882853,665.3333333333333333,2019
4720667092,4720667091,478882853,7909.0000000000000000,2019
4720667091,4720667090,478882853,665.3333333333333333,2019
